LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID12613,12613,52,69.71859741,18.06760899,15.80915787,0,165,33,0.65,1,,934.8604651,660,236,3614,120597,722.1927087,0.30638064,0.607176946
ID12262,12262,52,92.05755615,15.59406729,16.88461078,0,95,19,0.65,1,,1026.24031,705,332,4881,132385,876.2294289,0.509606886,0.790738072
ID12166,12166,52,75.12565613,15.16388612,17.20724666,0,90,18,0.65,1,,934.2713178,745,211,4263,120521,708.5704551,0.478943286,0.853989521
ID12588,12588,52,34.88150406,18.06760899,16.23933904,0,160,32,0.65,1,,666.0387597,560,287,1725,85919,313.407966,0.209393043,0.735892285
ID12557,12557,52,61.76197815,17.52988253,16.45442962,0,150,30,0.65,1,,1010.48062,965,379,2591,130352,418.7069026,0.342972091,1.232649652
ID12238,12238,52,92.13705444,15.70161258,17.09970137,0,100,20,0.65,1,,981.6356589,676,227,4590,126631,851.642897,0.495877272,0.764189442
ID12527,12527,52,27.66589737,17.42233724,16.6695202,0,155,31,0.65,1,,615.1007752,525,222,1543,79348,319.1176518,0.094301806,0.33220666
ID12498,12498,52,85.28381348,16.77706549,16.45442962,0,145,29,0.65,1,,1194.403101,1005,317,4632,154078,784.7084502,0.381280921,0.840302487
ID12375,12375,52,86.91796875,16.23933904,16.34688433,0,120,24,0.65,1,,1320.658915,1252,378,5003,170365,719.0757142,0.434348688,1.112320177
ID12471,12471,52,99.04014587,16.23933904,16.02424845,0,130,26,0.65,1,,1382.868217,1300,377,4903,178390,781.2805232,0.550803652,1.25731411
ID12216,12216,52,78.7716217,15.91670316,17.42233724,0,105,21,0.65,1,,958.1937984,714,165,4646,123607,795.9723915,0.47278581,0.772876655
ID12408,12408,52,88.26760864,17.31479195,16.34688433,0,135,27,0.65,1,,1148.782946,956,299,5131,148193,831.0078027,0.475431294,0.890905516
ID12345,12345,52,119.9726944,16.13179374,15.91670316,0,125,25,0.65,1,,1441.550388,1141,395,5085,185960,950.4079055,0.535686879,1.058176513
ID12441,12441,52,83.41650391,17.09970137,16.34688433,0,140,28,0.65,1,,1145.062016,895,282,5390,147713,912.3035469,0.361556103,0.666591537
ID12669,12669,52,32.9193306,17.85251841,16.23933904,0,175,35,0.65,1,,652.496124,597,207,1574,84172,305.0686686,0.203797854,0.72419641
ID12701,12701,52,27.34012794,17.85251841,16.56197491,0,180,36,0.65,1,,554.7054264,467,187,1375,71557,281.2258991,0.201791406,0.662385275
ID12318,12318,52,75.79260254,16.23933904,16.88461078,0,115,23,0.65,1,,1038.465116,808,276,4580,133962,764.9906867,0.377556797,0.744112396
ID12486,12486,53,27.86916733,1.935815249,0,0,145,29,0.65,1,,425.1007752,375,0,1176,54838,249.4199472,0.476583709,1.100200479
ID12425,12425,53,26.6780777,1.935815249,0,0,140,28,0.65,1,,408.2170543,353,0,1204,52660,238.4776903,0.470900111,1.096021302
ID12362,12362,53,26.95658302,2.043360541,0,0,120,24,0.65,1,,370.8682171,292,0,1064,47842,240.3493675,0.470989413,0.988116672
ID12458,12458,53,30.36127663,1.935815249,0,0,130,26,0.65,1,,413.7286822,358,0,1228,53371,251.3204115,0.499501131,1.096749744
ID12333,12333,53,28.3170414,1.935815249,0,0,125,25,0.65,1,,388.2713178,314,0,1133,50087,243.0646054,0.477556845,1.032581784
ID12306,12306,54,42.30815887,4.516902248,0,0,115,23,0.65,1,,487.4883721,336,0,1734,62886,414.978296,0.528822766,0.812684312
ID12392,12392,54,51.13567352,4.301811665,0,0,135,27,0.65,1,,528.9534884,326,0,1906,68235,480.5505609,0.593325862,0.819779523
ID12426,12426,54,38.69584656,4.409356957,0,0,140,28,0.65,1,,438.2713178,277,0,2093,56537,446.0294054,0.518850873,0.671331415
ID12363,12363,54,43.79800797,4.409356957,0,0,120,24,0.65,1,,505.7984496,336,0,2287,65248,492.4223825,0.544985981,0.724653664
ID12459,12459,54,44.20620346,4.301811665,0,0,130,26,0.65,1,,465.9844961,279,0,1734,60112,434.1888267,0.565143929,0.775046225
ID12334,12334,54,29.97821045,4.194266373,0,0,125,25,0.65,1,,400.7984496,298,0,2175,51703,386.7161301,0.444739552,0.638087053
ID12369,12369,55,60.64978027,0,12.7978897,0,120,24,0.65,1,,650.9457364,462,0,2459,83972,541.1683875,0.648559973,0.946428378
ID12342,12342,55,27.85440445,0,13.55070674,0,125,25,0.65,1,,379.9457364,343,0,1026,49013,213.465941,0.50366971,1.192384608
ID12312,12312,55,70.93628693,0,12.7978897,0,115,23,0.65,1,,717.4883721,359,0,3548,92556,783.6438835,0.689330483,0.747203642
ID12282,12282,55,54.47273254,0,12.26016325,0,110,22,0.65,1,,599.0387597,373,0,2531,77276,592.2786428,0.61176786,0.767790992
ID12578,12578,56,52.17615891,19.14306191,12.15261795,0,160,32,0.65,1,,579.6589147,349,134,2054,74776,467.4300331,0.415980247,0.728620549
ID12548,12548,56,44.21615982,18.92797133,12.36770854,0,150,30,0.65,1,,554.8527132,363,140,1815,71576,414.7472517,0.355173388,0.701244949
ID12516,12516,56,45.70387268,19.14306191,12.15261795,0,155,31,0.65,1,,536.620155,336,161,1844,69224,415.7071572,0.375765332,0.705150507
ID12489,12489,56,39.78139877,18.92797133,12.15261795,0,145,29,0.65,1,,610.6744186,462,173,1846,78777,408.0642597,0.33874705,0.75733523
ID12398,12398,56,55.4176445,18.82042603,12.36770854,0,135,27,0.65,1,,688.2170543,554,175,1756,88780,409.0872073,0.454216872,1.050929567
ID12430,12430,56,55.0594101,18.92797133,12.26016325,0,140,28,0.65,1,,683.0310078,481,161,2489,88111,495.4026919,0.4598593,0.868612403
ID12464,12464,56,39.37812805,18.71288074,12.36770854,0,130,26,0.65,1,,552.9457364,412,167,1591,71330,346.4276013,0.376194356,0.872634795
ID12689,12689,56,54.89383316,19.03551662,12.47525383,0,180,36,0.65,1,,591.0697674,296,145,3228,76248,639.7818621,0.430699933,0.556241088
ID12370,12370,56,39.48874664,17.9600637,13.01298029,0,120,24,0.65,1,,534.1860465,313,165,1983,68910,437.9305162,0.437896331,0.742952515
ID12339,12339,56,42.8850441,18.17515428,12.47525383,0,125,25,0.65,1,,574.751938,399,175,2106,74143,414.4105948,0.418671383,0.818598715
ID12659,12659,56,58.40243149,19.03551662,12.47525383,0,175,35,0.65,1,,626.5581395,299,139,3908,80826,767.3938842,0.384728619,0.45369382
ID12631,12631,56,38.92499542,19.03551662,12.36770854,0,170,34,0.65,1,,497.496124,305,130,2028,64177,433.714428,0.312923972,0.546783101
ID12604,12604,56,54.21089172,18.82042603,12.15261795,0,165,33,0.65,1,,606.0310078,367,152,2431,78178,513.4158423,0.401048308,0.675770383
ID12579,12579,57,45.35977554,12.7978897,13.12052558,0,160,32,0.65,1,,582.7286822,352,137,4136,75172,668.7636418,0.354332819,0.455942119
ID12549,12549,57,55.05941391,12.69034441,12.69034441,0,150,30,0.65,1,,712.5271318,464,184,3266,91916,643.1487979,0.523311062,0.761186818
ID12517,12517,57,50.50394058,12.69034441,13.12052558,0,155,31,0.65,1,,628.1937984,387,167,4027,81037,698.1273957,0.419080376,0.531470655
ID12490,12490,57,57.67506409,12.90543499,12.47525383,0,145,29,0.65,1,,749.6976744,458,149,4946,96711,832.2863146,0.431896925,0.54339015
ID12399,12399,57,50.26689911,13.01298029,12.69034441,0,135,27,0.65,1,,714.1627907,442,172,4534,92127,780.1088345,0.309578156,0.432823573
ID12431,12431,57,43.3460083,13.22807087,12.58279912,0,140,28,0.65,1,,616.4108527,383,127,4247,79517,725.9017411,0.278552112,0.370007439
ID12466,12466,57,46.66498566,13.22807087,13.12052558,0,130,26,0.65,1,,587.9147287,308,150,4715,75841,806.1527561,0.335705853,0.366585326
ID12371,12371,57,90.26435089,13.44316145,13.65825204,0,120,24,0.65,1,,948.9689922,471,190,5562,122417,1040.369968,0.514090507,0.619415342
ID12340,12340,57,41.07044983,13.33561616,13.12052558,0,125,25,0.65,1,,566.4263566,293,163,4716,73069,770.511577,0.259393973,0.302825576
ID12692,12692,57,44.63037872,12.58279912,13.22807087,0,180,36,0.65,1,,536.4496124,402,164,1832,69202,373.620859,0.413108698,0.839492048
ID12661,12661,57,43.30461121,12.58279912,13.22807087,0,175,35,0.65,1,,552.7054264,399,175,2136,71299,402.4723671,0.366893868,0.737213558
ID12313,12313,57,69.80713654,13.22807087,13.87334262,0,115,23,0.65,1,,977.8372093,624,206,5228,126141,866.6236729,0.463045309,0.714219527
ID12633,12633,57,40.73374939,12.69034441,13.33561616,0,170,34,0.65,1,,537.8914729,404,196,2102,69388,353.9902726,0.370228257,0.821126315
ID12284,12284,57,42.01518631,13.22807087,14.0884332,0,110,22,0.65,1,,592.7596899,375,198,2604,76466,505.1380501,0.188193943,0.371720816
ID12605,12605,57,42.52116013,12.69034441,13.01298029,0,165,33,0.65,1,,537.5426357,393,157,1648,69343,361.4115341,0.387873443,0.831344606
ID12612,12612,58,27.51340294,15.91670316,15.70161258,0,165,33,0.65,1,,663.6666667,614,257,1941,85613,272.708502,0.242618273,0.950313929
ID12586,12586,58,35.51147842,15.91670316,16.13179374,0,160,32,0.65,1,,711.7984496,690,257,1923,91822,285.8271271,0.256758183,1.017550942
ID12555,12555,58,57.33911133,16.02424845,16.02424845,0,150,30,0.65,1,,842.503876,688,278,2090,108683,445.8061014,0.33803794,0.954889051
ID12525,12525,58,45.01517105,16.02424845,15.91670316,0,155,31,0.65,1,,795.1085271,791,328,1427,102569,271.8464997,0.298816498,1.345827618
ID12210,12210,58,41.76799774,15.80915787,14.62615966,0,105,21,0.65,1,,688,649,192,1947,88752,356.4894809,0.315320354,0.92532049
ID12435,12435,58,53.60212326,15.3789767,14.30352379,0,140,28,0.65,1,,682.5193798,446,206,3574,88045,631.734308,0.313628084,0.515885166
ID12468,12468,58,77.94330597,14.94879554,14.73370495,0,130,26,0.65,1,,828.8139535,465,164,5039,106917,951.3927026,0.485534834,0.56946205
ID12404,12404,58,49.52203369,15.3789767,14.0884332,0,135,27,0.65,1,,677.2945736,454,184,3415,87371,656.8237897,0.248577114,0.410586333
ID12373,12373,58,87.99552155,14.94879554,14.62615966,0,120,24,0.65,1,,929.6744186,528,197,5177,119928,996.5178997,0.472833522,0.599004895
ID12344,12344,58,83.38865662,14.84125024,14.73370495,0,125,25,0.65,1,,887.124031,526,169,5467,114439,976.6315756,0.483261915,0.591899949
ID12314,12314,58,62.92311096,15.05634083,14.41106908,0,115,23,0.65,1,,793.4573643,752,214,1718,102356,401.8250748,0.50272243,1.321192351
ID12698,12698,58,31.28613281,15.59406729,15.3789767,0,180,36,0.65,1,,677.8062016,567,262,2192,87437,361.9157809,0.147587373,0.481716425
ID12668,12668,58,48.91822433,15.59406729,15.3789767,0,175,35,0.65,1,,713.5968992,588,212,2265,92054,433.7445879,0.29346645,0.746538435
ID12285,12285,58,49.02271271,15.16388612,14.41106908,0,110,22,0.65,1,,751.255814,753,278,1315,96912,293.367045,0.373390341,1.392437162
ID12639,12639,58,33.31624222,15.80915787,15.91670316,0,170,34,0.65,1,,647.875969,666,220,1093,83576,241.5626215,0.303014287,1.247400923
ID12704,12704,59,46.88966751,10.00171212,17.52988253,0,180,36,0.65,1,,764.496124,522,171,2874,98620,625.1249016,0.120609088,0.263247573
ID12642,12642,59,59.56351089,9.894166829,17.52988253,0,170,34,0.65,1,,770.9844961,507,193,2725,99457,629.0796972,0.263980182,0.511918743
ID12292,12292,59,31.69886017,9.356440371,17.85251841,0,110,22,0.65,1,,850.4883721,748,192,2160,109713,523.1892302,0.14785517,0.418782959
ID12617,12617,59,42.18660355,9.894166829,17.63742783,0,165,33,0.65,1,,836.3875969,669,202,2185,107894,541.1126169,0.185174452,0.483001751
ID12591,12591,59,28.79748535,9.571530955,17.9600637,0,160,32,0.65,1,,858.2868217,728,191,2720,110719,564.0117629,0.103749487,0.286081464
ID12562,12562,59,30.81410027,9.463985663,18.06760899,0,150,30,0.65,1,,835.6744186,729,211,3019,107802,530.9214302,0.065508983,0.193544392
ID12531,12531,59,30.32280731,9.463985663,18.17515428,0,155,31,0.65,1,,870.7286822,748,222,3247,112324,557.5052936,0.046196102,0.137929157
ID12501,12501,59,53.2129364,9.679076246,17.74497312,0,145,29,0.65,1,,920.503876,644,172,2828,118745,688.0304445,0.108052952,0.260930041
ID12377,12377,59,89.85298157,9.571530955,17.85251841,0,120,24,0.65,1,,1197.031008,883,257,4839,154417,935.1602214,0.351203591,0.665407249
ID12473,12473,59,60.28580093,9.463985663,17.9600637,0,130,26,0.65,1,,991,756,216,3150,127839,668.2575874,0.20587312,0.506358126
ID12347,12347,59,79.51776886,9.463985663,17.85251841,0,125,25,0.65,1,,1089.883721,812,224,4643,140595,873.0073706,0.297424591,0.572383359
ID12411,12411,59,54.21621323,9.571530955,17.85251841,0,135,27,0.65,1,,894.2945736,682,195,2989,115364,633.9712435,0.163938675,0.397367509
ID12443,12443,59,48.21892166,9.571530955,17.85251841,0,140,28,0.65,1,,856.4108527,663,223,2503,110477,578.787669,0.147121529,0.379541864
ID12319,12319,59,95.55388641,9.571530955,17.74497312,0,115,23,0.65,1,,1204.170543,921,246,2996,155338,803.9930632,0.434421692,0.907194381
ID12671,12671,59,61.52688217,10.10925741,17.63742783,0,175,35,0.65,1,,1159.674419,873,243,3944,149598,835.8912923,0.322340637,0.676375686
ID12416,12416,60,37.76394272,7.95835158,19.46569778,0,135,27,0.65,1,,888.2635659,817,299,2350,114586,394.9138458,0.227500906,0.833740297
ID12448,12448,60,33.52750015,7.850806289,19.35815249,0,140,28,0.65,1,,787.4263566,642,281,2379,101578,420.0078268,0.190505321,0.600009779
ID12322,12322,60,34.72023773,8.173442163,19.14306191,0,115,23,0.65,1,,870.5193798,786,237,2328,112297,472.7599004,0.159719315,0.507191955
ID12706,12706,60,38.92492676,7.635715705,19.78833366,0,180,36,0.65,1,,771.5581395,691,283,1599,99531,373.4131615,0.265470501,0.866908529
ID12294,12294,60,38.3948822,8.280987455,19.14306191,0,110,22,0.65,1,,952.1860465,865,274,2703,122832,513.8245044,0.155597381,0.499036981
ID12678,12678,60,37.8093071,7.635715705,19.68078837,0,175,35,0.65,1,,765.8914729,649,303,1698,98800,372.3835649,0.221548087,0.746043519
ID12648,12648,60,39.28534698,7.635715705,19.68078837,0,170,34,0.65,1,,792.2635659,693,287,1848,102202,373.354735,0.252116505,0.854544246
ID12621,12621,60,38.24108887,7.635715705,19.68078837,0,165,33,0.65,1,,755.3255814,694,277,1786,97437,357.7622981,0.267558354,0.891292335
ID12563,12563,60,42.88459015,8.280987455,18.92797133,0,150,30,0.65,1,,974.7286822,759,288,3734,125740,627.2205896,0.247935257,0.61750385
ID12533,12533,60,34.12401199,8.496078038,18.92797133,0,155,31,0.65,1,,830.1472868,655,183,2224,107089,490.8205996,0.139150326,0.41320499
ID12504,12504,60,32.46013641,7.95835158,19.14306191,0,145,29,0.65,1,,771.8217054,656,293,2420,99565,421.2946647,0.161475007,0.509397099
ID12476,12476,60,43.58626175,8.173442163,19.35815249,0,130,26,0.65,1,,955.124031,911,282,2547,123211,421.7659305,0.213467286,0.796749002
ID12381,12381,60,36.0091095,8.173442163,19.35815249,0,120,24,0.65,1,,912.4418605,846,298,2211,117705,407.3051088,0.190404182,0.71663395
ID12351,12351,60,31.35769272,8.065896872,19.35815249,0,125,25,0.65,1,,858.6666667,788,326,2202,110768,371.7489983,0.190985372,0.740795731
ID12354,12354,61,35.35795593,11.82998208,19.89587895,0,125,25,0.65,1,,581.2868217,378,188,2208,74986,438.3465059,0.281700758,0.582913748
ID12418,12418,61,27.67050171,11.6148915,20.00342424,0,135,27,0.65,1,,532.2635659,434,180,1924,68662,329.9261878,0.241319019,0.627260714
ID12383,12383,61,37.35237122,11.93752737,19.89587895,0,120,24,0.65,1,,583.4651163,383,161,2232,75267,460.5193577,0.285960653,0.563476231
ID12447,12447,61,62.08700943,10.96961975,19.2506072,0,140,28,0.65,1,,1081.744186,799,274,5406,139545,967.9101624,0.151512011,0.294102087
ID12385,12385,62,72.57242584,17.9600637,20.11096953,0,120,24,0.65,1,,794.9689922,478,165,4430,102551,820.1639026,0.429477804,0.5824288
ID12417,12417,62,65.68778992,17.85251841,19.89587895,0,135,27,0.65,1,,712.1550388,517,183,2511,91868,530.3047834,0.509873762,0.906986929
ID12355,12355,62,64.88011169,17.85251841,20.11096953,0,125,25,0.65,1,,720.2325581,435,166,4031,92910,729.5019225,0.428266196,0.592080753
ID12451,12451,62,48.76736832,18.06760899,19.78833366,0,140,28,0.65,1,,680.7286822,476,156,2416,87814,551.8541864,0.267174259,0.520161226
ID12327,12327,62,54.94046402,18.06760899,20.21851483,0,115,23,0.65,1,,760.1395349,510,193,3573,98058,645.1471943,0.27691912,0.511039014
ID12567,12567,62,41.02619171,17.52988253,20.00342424,0,150,30,0.65,1,,740.1472868,583,197,2533,95479,449.0720311,0.173456389,0.487254082
ID12538,12538,62,48.25101852,17.9600637,19.89587895,0,155,31,0.65,1,,651.5968992,524,203,1805,84056,392.8722065,0.265333296,0.695575881
ID12507,12507,62,43.55474091,18.17515428,20.11096953,0,145,29,0.65,1,,707.1085271,564,169,2124,91217,476.0756118,0.213466439,0.52256699
ID12479,12479,62,61.96621323,17.74497312,20.11096953,0,130,26,0.65,1,,762.3023256,581,197,3748,98337,636.5841412,0.4226517,0.711517291
ID12656,12656,63,39.35043716,0,10.96961975,0,175,35,0.65,1,,561.6511628,495,0,1798,72453,376.0752844,0.553698007,1.064457232
ID12688,12688,63,31.80086899,0,11.07716504,0,180,36,0.65,1,,489.3953488,452,0,1304,63132,270.3423009,0.469927767,1.157473192
ID12577,12577,63,40.43937683,0,11.5073462,0,160,32,0.65,1,,594.2635659,451,0,2040,76660,436.0684529,0.456508881,0.854260892
ID12546,12546,63,38.5595932,0,10.86207445,0,150,30,0.65,1,,472.3875969,382,0,1409,60938,328.3828347,0.486187071,0.941191423
ID12515,12515,63,36.5815506,0,11.29225562,0,155,31,0.65,1,,470.6124031,340,0,1901,60709,389.8652273,0.47770556,0.780461082
ID12630,12630,63,44.13628387,0,11.18471033,0,170,34,0.65,1,,605.4806202,516,0,2002,78107,425.353715,0.585432277,1.051257192
ID12394,12394,63,31.00929451,0,9.463985663,0,135,27,0.65,1,,411.1162791,348,0,1365,53034,291.8535224,0.443377179,0.865412635
ID12603,12603,63,38.94791794,0,11.39980091,0,165,33,0.65,1,,620.7209302,537,0,2132,80073,403.1235848,0.534720046,1.072964808
ID12428,12428,63,64.08932495,0,9.679076246,0,140,28,0.65,1,,650.3100775,476,0,2818,83890,548.5022903,0.610369668,0.898751019
ID12433,12433,64,41.07847595,24.09014532,13.33561616,0,140,28,0.65,1,,548.3333333,449,232,1404,70735,270.4786074,0.389250447,1.136031297
ID12465,12465,64,36.17342377,24.09014532,12.69034441,0,130,26,0.65,1,,508.503876,470,233,1009,65597,189.9795681,0.426306737,1.600024487
ID12402,12402,64,47.67256927,23.87505474,13.33561616,0,135,27,0.65,1,,596.3178295,472,213,1426,76925,307.803483,0.426949477,1.159316854
ID12611,12611,65,33.76911545,10.64698387,15.48652199,0,165,33,0.65,1,,554.9922481,410,168,1817,71594,376.8220837,0.198139918,0.487130147
ID12405,12405,65,36.36648178,10.86207445,14.41106908,0,135,27,0.65,1,,552.9612403,438,154,1298,71332,285.929362,0.339940069,0.981257332
ID12437,12437,65,35.60284424,10.86207445,14.41106908,0,140,28,0.65,1,,559.1782946,496,161,1373,72134,273.43362,0.364575165,1.092742935
ID12696,12696,65,90.32641602,11.07716504,14.73370495,0,180,36,0.65,1,,1001.472868,772,228,4410,129190,863.0677667,0.536139817,0.809974976
ID12585,12585,65,40.79683685,10.75452916,15.48652199,0,160,32,0.65,1,,582.1472868,407,183,2149,75097,424.8973792,0.240744287,0.531682697
ID12665,12665,65,28.22260475,10.64698387,15.05634083,0,175,35,0.65,1,,513.6976744,441,159,1198,66267,254.7801934,0.24672101,0.798010837
ID12554,12554,65,31.69645119,10.86207445,14.84125024,0,150,30,0.65,1,,579.3255814,491,205,1585,74733,323.39421,0.240520859,0.694654954
ID12523,12523,65,35.42609406,10.75452916,15.48652199,0,155,31,0.65,1,,551.9612403,403,167,1598,71203,357.5773824,0.210312749,0.536458992
ID12636,12636,65,31.83345222,10.64698387,15.05634083,0,170,34,0.65,1,,538.2403101,460,172,1430,69433,295.1357944,0.309123932,0.861263808
ID12493,12493,65,34.75001526,10.86207445,14.30352379,0,145,29,0.65,1,,684.4186047,651,222,1435,88290,286.3761648,0.377444791,1.309767376
ID12608,12608,66,37.7148819,18.60533545,14.0884332,0,165,33,0.65,1,,495.4341085,296,154,2124,63911,454.7065476,0.315734999,0.522924499
ID12436,12436,66,34.71770477,18.82042603,14.30352379,0,140,28,0.65,1,,453.4186047,335,172,1334,58491,304.2796231,0.347000423,0.767748072
ID12469,12469,66,30.01999283,19.14306191,14.73370495,0,130,26,0.65,1,,443.7209302,389,169,1058,57240,207.3233049,0.352226215,1.114972386
ID12406,12406,66,29.89409637,18.92797133,14.62615966,0,135,27,0.65,1,,437.6356589,347,161,1471,56455,261.2852529,0.325917501,0.823415385
ID12582,12582,66,38.24629211,18.39024487,14.0884332,0,160,32,0.65,1,,510.9767442,317,158,2475,65916,446.0629942,0.30926708,0.541178308
ID12695,12695,66,31.50617218,18.60533545,14.19597849,0,180,36,0.65,1,,487.8372093,365,130,1552,62931,336.1509564,0.213462012,0.510581389
ID12520,12520,66,28.83835793,18.49779016,14.30352379,0,155,31,0.65,1,,505.744186,317,169,2097,65241,408.5278884,0.11088669,0.247143301
ID12664,12664,66,28.71473885,18.82042603,14.19597849,0,175,35,0.65,1,,482.5426357,326,161,1837,62248,370.9762039,0.196696957,0.427595464
ID12635,12635,66,33.88494492,18.82042603,14.0884332,0,170,34,0.65,1,,478.1705426,318,153,2022,61684,392.0599469,0.312049001,0.580140358
ID12495,12495,66,33.06059647,18.82042603,14.51861437,0,145,29,0.65,1,,470.4573643,366,173,1447,60689,300.358588,0.348889269,0.810254637
ID12496,12496,67,142.3985138,20.64869599,14.62615966,0,145,29,0.65,1,,1235.775194,662,172,5824,159415,1283.929328,0.69190126,0.787222425
ID12580,12580,67,175.4255219,20.11096953,13.76579733,0,160,32,0.65,1,,1391.44186,574,162,9553,179496,1849.431707,0.734395107,0.637145319
ID12693,12693,67,144.0608521,20.43360541,13.55070674,0,180,36,0.65,1,,1194.565891,600,153,5560,154099,1267.479104,0.716796821,0.787003145
ID12438,12438,67,49.31687164,20.86378658,14.41106908,0,140,28,0.65,1,,584.4651163,491,162,1443,75396,299.5698491,0.49659302,1.294754371
ID12662,12662,67,149.08255,20.43360541,13.55070674,0,175,35,0.65,1,,1238.232558,647,208,6346,159732,1355.144085,0.726868827,0.769207367
ID12632,12632,67,149.2700653,20.43360541,13.22807087,0,170,34,0.65,1,,1209.310078,599,168,7253,156001,1492.946859,0.719577282,0.677920962
ID12553,12553,67,161.1646423,19.78833366,14.62615966,0,150,30,0.65,1,,1427.79845,758,198,8507,184186,1605.664886,0.645306637,0.697527403
ID12521,12521,67,162.1311798,19.89587895,14.30352379,0,155,31,0.65,1,,1380.426357,632,205,8235,178075,1642.746042,0.663491274,0.670328211
ID12606,12606,67,162.9871979,20.21851483,13.55070674,0,165,33,0.65,1,,1264.906977,539,178,7826,163173,1636.689759,0.740689106,0.657713816
ID12610,12610,68,41.83952713,17.42233724,15.05634083,0,165,33,0.65,1,,779.3565891,603,184,2556,100537,515.5985417,0.153865668,0.403126179
ID12584,12584,68,32.40608597,17.63742783,15.27143141,0,160,32,0.65,1,,610.9069767,452,201,2075,78807,418.6064389,0.112130058,0.294283318
ID12697,12697,68,41.88491821,17.31479195,14.73370495,0,180,36,0.65,1,,715.372093,560,174,2590,92283,489.3743466,0.221947465,0.531029252
ID12666,12666,68,59.81515121,17.63742783,15.05634083,0,175,35,0.65,1,,951.496124,749,221,3771,122743,672.0604526,0.365043381,0.757228069
ID12524,12524,68,46.60230637,17.20724666,15.59406729,0,155,31,0.65,1,,787.6976744,629,251,2348,101613,457.1366317,0.23758597,0.661590026
ID12637,12637,68,72.0168457,17.52988253,15.05634083,0,170,34,0.65,1,,1020.643411,894,213,3641,131663,664.9065348,0.471968193,0.984368565
ID12640,12640,69,35.47937775,1.398088791,16.45442962,0,170,34,0.65,1,,400.9612403,209,115,2801,51724,483.7995679,0.399149232,0.472866091
ID12614,12614,69,41.04330826,1.290543499,16.23933904,0,165,33,0.65,1,,426.7131783,205,113,2960,55046,534.5751846,0.450531754,0.495855828
ID12587,12587,69,41.0378952,1.398088791,16.23933904,0,160,32,0.65,1,,420.2945736,208,121,2620,54218,498.6651777,0.454615978,0.526830704
ID12699,12699,69,41.73752594,0.752817041,16.34688433,0,180,36,0.65,1,,447.1472868,212,133,2807,57682,516.1827302,0.4261657,0.5177089
ID12556,12556,69,42.43486023,1.505634083,16.23933904,0,150,30,0.65,1,,441.9767442,213,131,2842,57015,538.3310213,0.454772874,0.513309575
ID12526,12526,69,42.0166893,1.398088791,16.23933904,0,155,31,0.65,1,,432.248062,209,129,2722,55760,521.0443394,0.467720302,0.528726756
ID12670,12670,69,35.25434113,1.398088791,16.45442962,0,175,35,0.65,1,,394.3565891,214,125,2580,50872,444.7567418,0.384443236,0.492440346
ID12672,12672,70,30.42051888,15.05634083,17.63742783,0,175,35,0.65,1,,601.0232558,444,198,2774,77532,451.3298313,0.090597474,0.221247734
ID12529,12529,70,46.78957748,14.30352379,16.99215608,0,155,31,0.65,1,,545.9069767,349,179,2239,70422,438.1833314,0.440589866,0.762056086
ID12643,12643,70,35.97941589,14.73370495,17.52988253,0,170,34,0.65,1,,528.379845,390,156,2114,68161,391.8306234,0.280983516,0.591582291
ID12616,12616,70,35.32546616,14.51861437,17.20724666,0,165,33,0.65,1,,505.8372093,358,181,1832,65253,330.0572581,0.297771666,0.703293435
ID12700,12700,70,41.80623245,14.84125024,16.34688433,0,180,36,0.65,1,,775.6744186,685,276,1840,100062,378.4088018,0.192275477,0.661143177
ID12590,12590,70,37.22127914,14.19597849,16.99215608,0,160,32,0.65,1,,486.3643411,357,178,1740,62741,329.7065916,0.360135941,0.781174828
ID12558,12558,70,38.77722931,14.19597849,16.56197491,0,150,30,0.65,1,,541.5348837,327,168,2535,69858,493.103248,0.195602283,0.359340157
ID12657,12657,71,28.66095734,17.52988253,10.96961975,0,175,35,0.65,1,,584.7596899,518,222,1507,75434,263.644848,0.235817563,0.846466777
ID12687,12687,71,29.85594368,17.52988253,10.86207445,0,180,36,0.65,1,,542.2868217,463,184,1760,69955,301.1988337,0.198371636,0.596065263
ID12658,12658,72,44.67066193,18.82042603,11.07716504,0,175,35,0.65,1,,671.1705426,566,252,1773,86581,342.97374,0.289897411,0.879612067
ID12629,12629,72,35.17778015,18.60533545,10.86207445,0,170,34,0.65,1,,658.5426357,628,294,1254,84952,219.0145546,0.287091818,1.34138116
